800,,,,,,
shaving,68,75,,,,
ACCEL,2011-03-17 11:04:31.337,106,1248,0.15625,0.0703125,-1.226563
ACCEL,2011-03-17 11:04:31.357,106,1249,0.1875,-0.0546875,-1.050781
ACCEL,2011-03-17 11:04:31.377,106,1250,0.3125,-0.02734375,-1.1875
ACCEL,2011-03-17 11:04:31.397,106,1251,0.4023438,0.03515625,-0.90625
ACCEL,2011-03-17 11:04:31.417,106,1252,0.3984375,-0.0546875,-0.6953125
ACCEL,2011-03-17 11:04:31.437,106,1253,0.3828125,-0.0625,-0.5507813
ACCEL,2011-03-17 11:04:31.449,106,1254,0.2695313,-0.04296875,-0.578125
ACCEL,2011-03-17 11:04:31.469,106,1255,0.1445313,-0.08203125,-0.5
ACCEL,2011-03-17 11:04:31.489,106,1256,0.2851563,0.03515625,-0.7773438
ACCEL,2011-03-17 11:04:31.509,106,1257,0.265625,-0.01953125,-0.8867188
ACCEL,2011-03-17 11:04:31.529,106,1258,0.2695313,0.0859375,-1.164063
ACCEL,2011-03-17 11:04:31.549,106,1259,0.109375,-0.03125,-1.433594
ACCEL,2011-03-17 11:04:31.569,106,1260,0.0625,-0.0546875,-1.566406
ACCEL,2011-03-17 11:04:31.589,106,1261,-0.05859375,-0.0703125,-1.574219
ACCEL,2011-03-17 11:04:31.609,106,1262,0.09765625,0.109375,-1.308594
ACCEL,2011-03-17 11:04:31.625,106,1263,0.1601563,-0.01171875,-1.191406
ACCEL,2011-03-17 11:04:31.645,106,1264,0.40625,-0.0234375,-1.328125
ACCEL,2011-03-17 11:04:31.665,106,1265,0.5507813,-0.03515625,-1.039063
ACCEL,2011-03-17 11:04:31.685,106,1266,0.3554688,-0.1289063,-0.984375
ACCEL,2011-03-17 11:04:31.705,106,1267,0.3007813,-0.1171875,-0.8085938
ACCEL,2011-03-17 11:04:31.725,106,1268,0.2929688,-0.08203125,-0.640625
ACCEL,2011-03-17 11:04:31.745,106,1269,0.2421875,-0.01953125,-0.5039063
ACCEL,2011-03-17 11:04:31.765,106,1270,0.1210938,-0.0546875,-0.546875
ACCEL,2011-03-17 11:04:31.777,106,1271,0.2617188,0.0390625,-0.8320313
ACCEL,2011-03-17 11:04:31.797,106,1272,0.3085938,0.07421875,-1.023438
ACCEL,2011-03-17 11:04:31.817,106,1273,0.15625,0.03125,-1.300781
ACCEL,2011-03-17 11:04:31.837,106,1274,-0.06640625,-0.03125,-1.191406
ACCEL,2011-03-17 11:04:31.857,106,1275,0.02734375,-0.0546875,-1.460938
ACCEL,2011-03-17 11:04:31.877,106,1276,-0.08203125,-0.07421875,-1.484375
ACCEL,2011-03-17 11:04:31.897,106,1277,0.1445313,0.09765625,-1.4375
ACCEL,2011-03-17 11:04:31.917,106,1278,-0.00390625,-0.09375,-1.050781
ACCEL,2011-03-17 11:04:31.937,106,1279,0.1640625,-0.01171875,-1.152344
ACCEL,2011-03-17 11:04:31.953,106,1280,0.40625,0.1484375,-0.90625
ACCEL,2011-03-17 11:04:31.973,106,1281,0.2539063,-0.1875,-1
ACCEL,2011-03-17 11:04:31.993,106,1282,0.1679688,-0.0390625,-0.6992188
ACCEL,2011-03-17 11:04:32.013,106,1283,0.1445313,-0.046875,-0.5664063
ACCEL,2011-03-17 11:04:32.033,106,1284,0.21875,-0.0078125,-0.5429688
ACCEL,2011-03-17 11:04:32.053,106,1285,0.234375,-0.01171875,-0.5859375
ACCEL,2011-03-17 11:04:32.073,106,1286,0.1523438,-0.0234375,-0.8515625
ACCEL,2011-03-17 11:04:32.093,106,1287,0.1953125,0.0390625,-0.9570313
ACCEL,2011-03-17 11:04:32.110,106,1288,0.1445313,0.02734375,-1.203125
ACCEL,2011-03-17 11:04:32.130,106,1289,0.03125,0.00390625,-1.398438
ACCEL,2011-03-17 11:04:32.150,106,1290,-0.05859375,-0.0625,-1.339844
ACCEL,2011-03-17 11:04:32.170,106,1291,-0.109375,-0.04296875,-1.414063
ACCEL,2011-03-17 11:04:32.190,106,1292,0.04296875,0.06640625,-1.414063
ACCEL,2011-03-17 11:04:32.210,106,1293,-0.03515625,-0.04296875,-1.15625
ACCEL,2011-03-17 11:04:32.230,106,1294,0.1289063,-0.03515625,-1.082031
ACCEL,2011-03-17 11:04:32.250,106,1295,0.5195313,0.00390625,-1.488281
ACCEL,2011-03-17 11:04:32.266,106,1296,0.07421875,-0.1796875,-0.828125
ACCEL,2011-03-17 11:04:32.286,106,1297,0.3320313,0.1132813,-0.6640625
ACCEL,2011-03-17 11:04:32.306,106,1298,0.3515625,-0.1015625,-0.9140625
ACCEL,2011-03-17 11:04:32.326,106,1299,0.1679688,-0.0625,-0.5859375
ACCEL,2011-03-17 11:04:32.346,106,1300,0.1992188,0.04296875,-0.6328125
ACCEL,2011-03-17 11:04:32.366,106,1301,0.1679688,0.0625,-0.7421875
ACCEL,2011-03-17 11:04:32.386,106,1302,-0.07421875,-0.0390625,-0.7617188
ACCEL,2011-03-17 11:04:32.406,106,1303,0.109375,0.1289063,-1.078125
ACCEL,2011-03-17 11:04:32.438,106,1304,-0.06640625,-0.01171875,-1.253906
ACCEL,2011-03-17 11:04:32.458,106,1305,-0.015625,-0.0234375,-1.496094
ACCEL,2011-03-17 11:04:32.478,106,1306,-0.05859375,-0.0390625,-1.484375
ACCEL,2011-03-17 11:04:32.498,106,1307,-0.03125,-0.03515625,-1.511719
ACCEL,2011-03-17 11:04:32.518,106,1308,-0.0234375,-0.09375,-1.285156
ACCEL,2011-03-17 11:04:32.538,106,1309,-0.0078125,0,-1.199219
ACCEL,2011-03-17 11:04:32.558,106,1310,-0.05859375,0.0703125,-0.8203125
ACCEL,2011-03-17 11:04:32.578,106,1311,0.265625,0.00390625,-0.6484375
ACCEL,2011-03-17 11:04:32.574,106,1312,0.2617188,-0.1601563,-0.84375
ACCEL,2011-03-17 11:04:32.594,106,1313,0.234375,-0.015625,-0.8164063
ACCEL,2011-03-17 11:04:32.614,106,1314,0.1640625,-0.015625,-0.5859375
ACCEL,2011-03-17 11:04:32.634,106,1315,0.1523438,0.015625,-0.5625
ACCEL,2011-03-17 11:04:32.654,106,1316,0.1914063,0.07421875,-0.6601563
ACCEL,2011-03-17 11:04:32.674,106,1317,0.1601563,0.078125,-0.9296875
ACCEL,2011-03-17 11:04:32.694,106,1318,0.1289063,0.09375,-1.007813
ACCEL,2011-03-17 11:04:32.714,106,1319,-0.08203125,0.03125,-0.921875
ACCEL,2011-03-17 11:04:32.734,106,1320,-0.1679688,-0.05859375,-1.4375
ACCEL,2011-03-17 11:04:32.750,106,1321,-0.09765625,-0.02734375,-1.464844
ACCEL,2011-03-17 11:04:32.770,106,1322,0.01171875,0.02734375,-1.519531
ACCEL,2011-03-17 11:04:32.790,106,1323,0.00390625,0.01953125,-1.039063
ACCEL,2011-03-17 11:04:32.810,106,1324,-0.0078125,-0.0625,-1.046875
ACCEL,2011-03-17 11:04:32.830,106,1325,0.1679688,0.03125,-1.125
ACCEL,2011-03-17 11:04:32.850,106,1326,0.1757813,0.01953125,-0.8515625
ACCEL,2011-03-17 11:04:32.870,106,1327,0.125,-0.1289063,-0.8476563
ACCEL,2011-03-17 11:04:32.890,106,1328,0.2929688,0.05078125,-0.6523438
ACCEL,2011-03-17 11:04:32.906,106,1329,0.2460938,0.02734375,-0.5390625
ACCEL,2011-03-17 11:04:32.926,106,1330,0.1054688,-0.015625,-0.5429688
ACCEL,2011-03-17 11:04:32.946,106,1331,0.1640625,0.05859375,-0.7851563
ACCEL,2011-03-17 11:04:32.966,106,1332,0.1640625,0.0625,-0.9140625
ACCEL,2011-03-17 11:04:32.986,106,1333,0.1796875,0.1054688,-1.136719
ACCEL,2011-03-17 11:04:33.006,106,1334,-0.07421875,-0.07421875,-1.085938
ACCEL,2011-03-17 11:04:33.026,106,1335,-0.01953125,-0.03125,-1.417969
ACCEL,2011-03-17 11:04:33.046,106,1336,-0.078125,-0.0234375,-1.398438
ACCEL,2011-03-17 11:04:33.063,106,1337,-0.1445313,-0.07421875,-1.398438
ACCEL,2011-03-17 11:04:33.083,106,1338,0.01953125,0.03515625,-1.277344
ACCEL,2011-03-17 11:04:33.103,106,1339,-0.015625,0.00390625,-1.171875
ACCEL,2011-03-17 11:04:33.123,106,1340,0.171875,0.05859375,-1.019531
ACCEL,2011-03-17 11:04:33.143,106,1341,0.375,0.0078125,-1.011719
ACCEL,2011-03-17 11:04:33.163,106,1342,0.2265625,-0.09765625,-0.7890625
ACCEL,2011-03-17 11:04:33.183,106,1343,0.3164063,0.02734375,-0.7304688
ACCEL,2011-03-17 11:04:33.203,106,1344,0.1640625,-0.1171875,-0.6289063
ACCEL,2011-03-17 11:04:33.386,106,1354,0.1484375,0.0078125,-1.058594
ACCEL,2011-03-17 11:04:33.406,106,1355,-0.01171875,-0.1679688,-1.136719
ACCEL,2011-03-17 11:04:33.426,106,1356,0.1679688,0.0546875,-1.082031
ACCEL,2011-03-17 11:04:33.446,106,1357,0.4765625,-0.1445313,-1.191406
ACCEL,2011-03-17 11:04:33.466,106,1358,0.1953125,-0.2265625,-0.8046875
ACCEL,2011-03-17 11:04:33.486,106,1359,0.1015625,-0.1796875,-0.84375
ACCEL,2011-03-17 11:04:33.506,106,1360,0.06640625,-0.0859375,-0.7382813
ACCEL,2011-03-17 11:04:33.526,106,1361,0.0625,0.00390625,-0.6679688
ACCEL,2011-03-17 11:04:33.546,106,1362,0.109375,0.1015625,-0.6992188
ACCEL,2011-03-17 11:04:33.563,106,1363,-0.078125,-0.1132813,-0.9101563
ACCEL,2011-03-17 11:04:33.583,106,1364,0.28125,0.1015625,-0.953125
ACCEL,2011-03-17 11:04:33.603,106,1365,0.1601563,0.05078125,-1.171875
ACCEL,2011-03-17 11:04:33.623,106,1366,0.1679688,0.0859375,-1.226563
ACCEL,2011-03-17 11:04:33.643,106,1367,-0.03125,-0.05859375,-1.304688
ACCEL,2011-03-17 11:04:33.663,106,1368,0.0078125,-0.0546875,-1.261719
ACCEL,2011-03-17 11:04:33.683,106,1369,-0.0390625,-0.07421875,-1.378906
ACCEL,2011-03-17 11:04:33.703,106,1370,-0.06640625,-0.1015625,-1.375
ACCEL,2011-03-17 11:04:33.719,106,1371,0.03125,-0.0703125,-1.246094
ACCEL,2011-03-17 11:04:33.739,106,1372,0.046875,-0.1289063,-1.160156
ACCEL,2011-03-17 11:04:33.759,106,1373,0.1132813,-0.02734375,-1.027344
ACCEL,2011-03-17 11:04:33.779,106,1374,0.03125,-0.1015625,-1.164063
ACCEL,2011-03-17 11:04:33.799,106,1375,0.1210938,-0.1054688,-0.7265625
ACCEL,2011-03-17 11:04:33.819,106,1376,0.1992188,0.1171875,-0.625
ACCEL,2011-03-17 11:04:33.839,106,1377,0.234375,0.0234375,-0.59375
ACCEL,2011-03-17 11:04:33.859,106,1378,0.1367188,0.00390625,-0.6289063
ACCEL,2011-03-17 11:04:33.871,106,1379,0.1210938,0.1132813,-0.84375
ACCEL,2011-03-17 11:04:33.891,106,1380,0.04296875,0.0859375,-0.96875
ACCEL,2011-03-17 11:04:33.911,106,1381,-0.046875,0.00390625,-1.125
ACCEL,2011-03-17 11:04:33.931,106,1382,-0.03515625,-0.08203125,-1.289063
ACCEL,2011-03-17 11:04:33.951,106,1383,-0.046875,-0.1210938,-1.464844
ACCEL,2011-03-17 11:04:33.971,106,1384,-0.1054688,-0.1171875,-1.476563
ACCEL,2011-03-17 11:04:33.991,106,1385,-0.3320313,-0.046875,-1.289063
ACCEL,2011-03-17 11:04:34.011,106,1386,-0.1445313,-0.015625,-0.9648438
ACCEL,2011-03-17 11:04:34.031,106,1387,0.1210938,-0.078125,-0.9726563
ACCEL,2011-03-17 11:04:34.043,106,1388,-0.0078125,-0.03125,-0.96875
ACCEL,2011-03-17 11:04:34.063,106,1389,0.2460938,0.03125,-0.5664063
ACCEL,2011-03-17 11:04:34.083,106,1390,0.1289063,-0.2734375,-0.9140625
ACCEL,2011-03-17 11:04:34.103,106,1391,0,-0.07421875,-0.8984375
ACCEL,2011-03-17 11:04:34.123,106,1392,-0.02734375,-0.046875,-0.7148438
ACCEL,2011-03-17 11:04:34.143,106,1393,-0.01953125,-0.015625,-0.7304688
ACCEL,2011-03-17 11:04:34.163,106,1394,0.1132813,0.015625,-0.890625
ACCEL,2011-03-17 11:04:34.183,106,1395,0.1914063,0.03515625,-0.9179688
ACCEL,2011-03-17 11:04:34.203,106,1396,0.1875,0.08203125,-1.046875
ACCEL,2011-03-17 11:04:34.230,106,1397,-0.05859375,-0.0703125,-1.128906
ACCEL,2011-03-17 11:04:34.250,106,1398,0.00390625,-0.1210938,-1.332031
ACCEL,2011-03-17 11:04:34.270,106,1399,0.01171875,-0.140625,-1.375
ACCEL,2011-03-17 11:04:34.290,106,1400,-0.06640625,-0.1367188,-1.476563
ACCEL,2011-03-17 11:04:34.310,106,1401,-0.05078125,-0.03515625,-1.242188
ACCEL,2011-03-17 11:04:34.330,106,1402,-0.1367188,-0.1953125,-0.9648438
ACCEL,2011-03-17 11:04:34.350,106,1403,-0.02734375,-0.1328125,-1.164063
ACCEL,2011-03-17 11:04:34.370,106,1404,-0.0546875,-0.03125,-1.253906
ACCEL,2011-03-17 11:04:34.390,106,1405,-0.0078125,-0.1171875,-0.765625
